Designator,Mid X,Mid Y,Rotation,Layer
C1,104.22,-69.584,90.0,top
C10,121.666,-83.566,180.0,top
C11,107.95,-81.346,90.0,top
C12,94.754,-77.266,270.0,top
C13,112.268,-83.566,180.0,top
C14,112.268,-81.026,180.0,top
C15,112.268,-78.486,180.0,top
C16,112.268,-75.946,180.0,top
C17,112.268,-73.406,180.0,top
C18,56.0832,-57.21,90.0,top
C19,53.2,-74.35,270.0,top
C2,90.92,-65.602,270.0,top
C20,42.338,-62.462,180.0,top
C21,78.5876,-100.457,270.0,top
C22,83.0834,-111.633,270.0,top
C23,58.9128,-69.977,0.0,top
C24,42.338,-60.325,180.0,top
C25,56.05,-62.4332,0.0,top
C26,58.9026,-67.8688,0.0,top
C27,53.9,-57.21,90.0,top
C28,56.05,-60.3,0.0,top
C29,43.2,-46.995,180.0,top
C3,129.54,-59.182,180.0,top
C30,44.59292,-75.45,90.0,top
C31,47.64092,-79.006,0.0,top
C4,107.7,-43.0,180.0,top
C5,121.92,-54.61,90.0,top
C6,121.666,-73.406,180.0,top
C7,121.666,-75.946,180.0,top
C8,121.666,-78.486,180.0,top
C9,121.666,-81.026,180.0,top
D1,101.856,-68.944,90.0,top
D10,44.37,-94.0,0.0,top
D11,63.348,-105.14,0.0,top
D12,107.696,-52.832,180.0,top
D13,47.578,-100.34,270.0,top
D14,66.406,-111.444,270.0,top
D16,49.404,-105.064,0.0,top
D17,65.396,-94.118,0.0,top
D19,52.578,-111.464,270.0,top
D2,105.604,-80.646,90.0,top
D20,68.45,-100.458,270.0,top
D22,51.452,-94.082,0.0,top
D23,70.47,-105.2,0.0,top
D24,54.592,-100.422,270.0,top
D25,73.578,-111.6,270.0,top
D26,56.326,-105.14,0.0,top
D27,72.418,-94.118,0.0,top
D28,59.478,-111.54,270.0,top
D29,75.592,-100.458,270.0,top
D3,124.0,-65.786,270.0,top
D30,78.684,-52.546,0.0,top
D31,79.132,-58.988,270.0,top
D32,74.584,-52.528,0.0,top
D33,75.032,-58.97,270.0,top
D34,70.532,-52.528,0.0,top
D35,70.932,-58.97,270.0,top
D36,66.444,-52.528,0.0,top
D37,66.832,-58.97,270.0,top
D4,58.474,-94.182,0.0,top
D5,77.438,-105.2,0.0,top
D6,42.382,-105.1,0.0,top
D7,45.578,-111.548,270.0,top
D8,61.674,-100.522,270.0,top
D9,80.578,-111.7,270.0,top
F1,118.364,-54.226,270.0,top
J1,50.15,-37.0145,180.0,top
J2,62.3549,-121.374999,180.0,top
J3,111.154901,-121.374999,180.0,top
J4,71.995102,-44.725001,0.0,top
J5,91.595098,-44.925001,0.0,top
J6,122.595098,-44.725001,0.0,top
J7,74.4728,-66.6496,180.0,top
L1,113.0,-63.754,0.0,top
Q1,92.612,-111.9305,270.0,top
Q10,103.1,-100.96,270.0,top
Q11,120.6,-111.86,270.0,top
Q12,106.6,-111.86,270.0,top
Q13,124.1,-100.96,270.0,top
Q2,110.1,-100.96,270.0,top
Q3,127.6,-111.86,270.0,top
Q4,96.2,-100.86,270.0,top
Q5,113.6,-111.86,270.0,top
Q7,99.6,-111.86,270.0,top
Q8,117.1,-100.96,270.0,top
R1,52.42,-43.688,270.0,top
R10,42.382,-107.75,0.0,top
R11,57.528,-101.03,90.0,top
R12,58.474,-96.772,0.0,top
R13,76.514,-112.208,90.0,top
R14,77.438,-107.95,0.0,top
R15,92.6592,-107.0356,180.0,top
R16,110.0,-96.0,180.0,top
R17,127.5,-107.0,180.0,top
R18,43.8,-111.5,90.0,top
R19,59.814,-100.458,90.0,top
R2,48.898,-43.688,270.0,top
R20,78.8,-111.7,90.0,top
R21,92.6592,-105.0,180.0,top
R22,110.0,-94.0,180.0,top
R23,127.5,-105.0,180.0,top
R24,43.514,-100.848,90.0,top
R25,44.37,-96.69,0.0,top
R26,62.414,-112.048,90.0,top
R27,63.348,-107.79,0.0,top
R3,131.064,-62.738,90.0,top
R30,96.0,-96.0,180.0,top
R31,113.5,-107.0,180.0,top
R33,45.8,-100.34,90.0,top
R34,64.7,-111.604,90.0,top
R36,96.0,-94.0,180.0,top
R37,113.5,-105.0,180.0,top
R39,48.514,-111.972,90.0,top
R4,128.73,-62.738,270.0,top
R40,49.404,-107.814,0.0,top
R41,64.528,-100.966,90.0,top
R42,65.396,-96.708,0.0,top
R45,99.6188,-107.0,180.0,top
R46,117.0,-96.0,180.0,top
R48,50.8,-111.4,90.0,top
R49,66.814,-100.458,90.0,top
R5,53.5148,-79.1112,0.0,top
R51,99.6188,-105.0,180.0,top
R52,117.0,-94.0,180.0,top
R54,50.528,-100.93,90.0,top
R55,51.452,-96.672,0.0,top
R56,69.514,-112.108,90.0,top
R57,70.47,-107.85,0.0,top
R58,103.0,-96.0,180.0,top
R59,120.5,-107.0,180.0,top
R6,49.668,-57.19,270.0,top
R60,52.814,-100.358,90.0,top
R61,71.8,-111.6,90.0,top
R62,103.0,-94.0,180.0,top
R63,120.5,-105.0,180.0,top
R64,55.414,-112.048,90.0,top
R65,56.326,-107.79,0.0,top
R66,71.528,-100.966,90.0,top
R67,72.418,-96.708,0.0,top
R68,106.5,-107.0,180.0,top
R69,124.0,-96.0,180.0,top
R7,51.7,-57.19,270.0,top
R70,57.7,-111.54,90.0,top
R71,73.814,-100.458,90.0,top
R72,106.5,-105.0,180.0,top
R73,124.0,-94.0,180.0,top
R74,79.132,-55.028,270.0,top
R75,77.1,-55.028,90.0,top
R76,75.032,-55.01,270.0,top
R77,73.0,-55.01,90.0,top
R78,70.932,-55.01,270.0,top
R79,68.9,-55.01,90.0,top
R8,50.63692,-75.634,90.0,top
R80,66.832,-55.01,270.0,top
R81,64.8,-55.01,90.0,top
R9,41.514,-112.008,90.0,top
S1,51.1048,-83.2612,0.0,top
U1,96.52,-67.634,90.0,top
U2,127.762,-54.986,180.0,top
U3,100.254,-79.326,90.0,top
U4,43.5,-51.2,270.0,top
U5,49.497996,-66.002,90.0,top
Y1,47.64092,-75.45,270.0,top
